currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,2,0,10.3,,,,,,,,,0,1,1,1,0,11,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.36,0.36,5.560000000000001,-10.600000000000001,2.575,-8.025000000000002,-2.725000000000001,gamble,lose,-8.025000000000002,68.54041666666663,639.6343230044004,None,639.6343230044004,None,639.6343230044004,None,639.6343230044004,None,639.6343230044004,None,639.6343230044004,None,639.6343230044004,None,None,639.6343230044004,None,642.635496069619,None,642.635496069619,None,642.635496069619,None,642.635496069619,None,642.635496069619,None,642.635496069619,None,642.635496069619,None,646.6370006393408,None,646.6370006393408,None,646.6370006393408,None,646.6370006393408,None,646.6370006393408,None,646.6370006393408,None,646.6370006393408,None,656.1240319652134,None,,647.6207268396392,None,648.6211322607123,None,0.31,7.502904504304752,651.6222746073036,None,None,651.6222746073036,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,13.7,,,,,,,,,0,1,1,1,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.31,0.31,5.870000000000001,1.5741666666666667,3.425,1.850833333333333,0.9254166666666666,gamble,win,3.425,71.96541666666663,658.1628739905427,None,658.1628739905427,None,658.1628739905427,None,658.1628739905427,None,658.1628739905427,None,658.1628739905427,None,658.1628739905427,None,1,658.1628739905427,None,659.2753253767733,None,659.2753253767733,None,659.2753253767733,None,659.2753253767733,None,659.2753253767733,None,659.2753253767733,None,659.2753253767733,None,663.2601289667655,None,663.2601289667655,None,663.2601289667655,None,663.2601289667655,None,663.2601289667655,None,663.2601289667655,None,663.2601289667655,None,664.2605609465973,None,1.0793358134105802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,6.7,,,,,,,,,0,1,1,1,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.31,0.31,6.180000000000001,-10.52,1.675,-8.844999999999999,-3.5849999999999995,gamble,lose,-8.844999999999999,63.12041666666663,666.2779713331838,None,666.2779713331838,None,666.2779713331838,None,666.2779713331838,None,666.2779713331838,None,666.2779713331838,None,666.2779713331838,None,1,666.2779713331838,None,668.1120264461497,None,668.1120264461497,None,668.1120264461497,None,668.1120264461497,None,668.1120264461497,None,668.1120264461497,None,668.1120264461497,None,672.096893073176,None,672.096893073176,None,672.096893073176,None,672.096893073176,None,672.096893073176,None,672.096893073176,None,672.096893073176,None,681.600606819673,None,1.8010080169187859,673.0973196132109,None,674.097687276022,None,0.32,7.502869305957574,677.0988769804826,None,None,677.0988769804826,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,2.3,,,,,,,,,0,1,1,1,0,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.32,0.32,6.500000000000001,1.6616666666666668,0.575,-1.086666666666667,-0.25583333333333347,certain,certain,-0.25583333333333347,62.86458333333329,683.6180568843847,None,683.6180568843847,None,683.6180568843847,None,683.6180568843847,None,683.6180568843847,None,683.6180568843847,None,683.6180568843847,None,3,683.6180568843847,None,685.6521714505507,None,685.6521714505507,None,685.6521714505507,None,685.6521714505507,None,685.6521714505507,None,685.6521714505507,None,685.6521714505507,None,689.6537291377899,None,689.6537291377899,None,689.6537291377899,None,689.6537291377899,None,689.6537291377899,None,689.6537291377899,None,689.6537291377899,None,690.6374386988464,None,2.0010751498048194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,3.1,,,,,,,,,0,1,1,1,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.32,0.32,6.820000000000001,-11.3,0.775,-10.525,-4.875,certain,certain,-4.875,57.98958333333329,692.6548942033551,None,692.6548942033551,None,692.6548942033551,None,692.6548942033551,None,692.6548942033551,None,692.6548942033551,None,692.6548942033551,None,3,692.6548942033551,None,694.9224519430427,None,694.9224519430427,None,694.9224519430427,None,694.9224519430427,None,694.9224519430427,None,694.9224519430427,None,694.9224519430427,None,698.9240323491977,None,698.9240323491977,None,698.9240323491977,None,698.9240323491977,None,698.9240323491977,None,698.9240323491977,None,698.9240323491977,None,708.411032316566,None,2.234283454308752,699.9077630293323,None,700.908111493045,None,0.42,7.502892984834034,703.9093197565526,None,None,703.9093197565526,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,10.7,,,,,,,,,0,1,1,1,0,16,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.42,0.42,7.240000000000001,-13.120000000000001,2.675,-10.445,-3.8850000000000002,certain,certain,-3.8850000000000002,54.104583333333295,710.4497540274751,None,710.4497540274751,None,710.4497540274751,None,710.4497540274751,None,710.4497540274751,None,710.4497540274751,None,710.4497540274751,None,3,710.4497540274751,None,712.5460032907431,None,712.5460032907431,None,712.5460032907431,None,712.5460032907431,None,712.5460032907431,None,712.5460032907431,None,712.5460032907431,None,716.5475158600602,None,716.5475158600602,None,716.5475158600602,None,716.5475158600602,None,716.5475158600602,None,716.5475158600602,None,716.5475158600602,None,717.5312785386923,None,2.063167608808726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,8.9,,,,,,,,,0,1,1,1,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.42,0.42,7.660000000000001,-13.540000000000001,2.225,-11.315000000000001,-4.545000000000001,gamble,lose,-11.315000000000001,42.7895833333333,719.5486841254751,None,719.5486841254751,None,719.5486841254751,None,719.5486841254751,None,719.5486841254751,None,719.5486841254751,None,719.5486841254751,None,1,719.5486841254751,None,721.5495100069093,None,721.5495100069093,None,721.5495100069093,None,721.5495100069093,None,721.5495100069093,None,721.5495100069093,None,721.5495100069093,None,725.5510318558081,None,725.5510318558081,None,725.5510318558081,None,725.5510318558081,None,725.5510318558081,None,725.5510318558081,None,725.5510318558081,None,726.5347826949437,None,1.9677768654655665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,4.3,,,,,,,,,0,1,1,1,0,18,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.42,0.42,8.080000000000002,-13.96,1.075,-12.885000000000002,-5.905000000000001,certain,certain,-5.905000000000001,36.884583333333296,728.552187321824,None,728.552187321824,None,728.552187321824,None,728.552187321824,None,728.552187321824,None,728.552187321824,None,728.552187321824,None,3,728.552187321824,None,730.1694916013512,None,730.1694916013512,None,730.1694916013512,None,730.1694916013512,None,730.1694916013512,None,730.1694916013512,None,730.1694916013512,None,734.1710694476496,None,734.1710694476496,None,734.1710694476496,None,734.1710694476496,None,734.1710694476496,None,734.1710694476496,None,734.1710694476496,None,743.6581023734761,None,1.5842098257271573,735.1547473301762,None,736.1551825098577,None,0.31,7.502798909205012,739.1563571749721,None,None,739.1563571749721,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,3.9,,,,,,,,,0,1,1,1,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.31,0.31,8.390000000000002,1.7841666666666667,0.975,-0.8091666666666667,0.08291666666666664,gamble,win,0.975,37.8595833333333,745.6755530781811,None,745.6755530781811,None,745.6755530781811,None,745.6755530781811,None,745.6755530781811,None,745.6755530781811,None,745.6755530781811,None,1,745.6755530781811,None,747.7096775638638,None,747.7096775638638,None,747.7096775638638,None,747.7096775638638,None,747.7096775638638,None,747.7096775638638,None,747.7096775638638,None,751.7112336511491,None,751.7112336511491,None,751.7112336511491,None,751.7112336511491,None,751.7112336511491,None,751.7112336511491,None,751.7112336511491,None,752.6949048140668,None,2.001036431582179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,9.7,,,,,,,,,0,1,1,1,0,20,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.31,0.31,8.700000000000003,-13.040000000000003,2.425,-10.615000000000002,-4.095000000000001,certain,certain,-4.095000000000001,33.7645833333333,754.7123545588111,None,754.7123545588111,None,754.7123545588111,None,754.7123545588111,None,754.7123545588111,None,754.7123545588111,None,754.7123545588111,None,3,754.7123545588111,None,756.613138714165,None,756.613138714165,None,756.613138714165,None,756.613138714165,None,756.613138714165,None,756.613138714165,None,756.613138714165,None,760.6146986412932,None,760.6146986412932,None,760.6146986412932,None,760.6146986412932,None,760.6146986412932,None,760.6146986412932,None,760.6146986412932,None,770.1016896490473,None,1.8678429743740708,761.5983742839308,None,762.5987835448468,None,0.41,7.5028485069051385,765.5999338910915,None,None,765.5999338910915,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,0.5,,,,,,,,,0,1,1,1,0,21,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.41,0.41,9.110000000000003,2.194166666666667,0.125,-2.069166666666667,-0.9720833333333334,gamble,win,0.125,33.8895833333333,772.1191176348366,None,772.1191176348366,None,772.1191176348366,None,772.1191176348366,None,772.1191176348366,None,772.1191176348366,None,772.1191176348366,None,1,772.1191176348366,None,774.9202120476984,None,774.9202120476984,None,774.9202120476984,None,774.9202120476984,None,774.9202120476984,None,774.9202120476984,None,774.9202120476984,None,778.9218126129126,None,778.9218126129126,None,778.9218126129126,None,778.9218126129126,None,778.9218126129126,None,778.9218126129126,None,778.9218126129126,None,779.9054847357329,None,2.768056916364003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,-0.9,,,,,,,,,0,1,1,1,0,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.41,0.41,9.520000000000003,-15.260000000000002,-0.225,-15.485000000000001,-7.855,gamble,lose,-15.485000000000001,18.4045833333333,781.9229635991505,None,781.9229635991505,None,781.9229635991505,None,781.9229635991505,None,781.9229635991505,None,781.9229635991505,None,781.9229635991505,None,None,781.9229635991505,None,784.9241513836314,None,784.9241513836314,None,784.9241513836314,None,784.9241513836314,None,784.9241513836314,None,784.9241513836314,None,784.9241513836314,None,788.9256690727198,None,788.9256690727198,None,788.9256690727198,None,788.9256690727198,None,788.9256690727198,None,788.9256690727198,None,788.9256690727198,None,798.4126757598133,None,,789.9093715941417,None,790.9097997341305,None,0.19,7.50279666937422,793.9109775991528,None,None,793.9109775991528,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,10.9,,,,,,,,,0,1,1,1,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.19,0.19,9.710000000000003,-12.370000000000003,2.725,-9.645000000000003,-3.4600000000000017,gamble,lose,-9.645000000000003,8.759583333333296,800.4301575030549,None,800.4301575030549,None,800.4301575030549,None,800.4301575030549,None,800.4301575030549,None,800.4301575030549,None,800.4301575030549,None,1,800.4301575030549,None,801.5139203096624,None,801.5139203096624,None,801.5139203096624,None,801.5139203096624,None,801.5139203096624,None,801.5139203096624,None,801.5139203096624,None,805.5154821566539,None,805.5154821566539,None,805.5154821566539,None,805.5154821566539,None,805.5154821566539,None,805.5154821566539,None,805.5154821566539,None,806.4991565194214,None,1.0504696420393884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,-0.1,,,,,,,,,0,1,1,1,0,24,24,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.19,0.19,9.900000000000002,1.4900000000000002,-0.025,-1.5150000000000001,-0.77,gamble,win,-0.025,8.734583333333296,808.5166094640153,None,808.5166094640153,None,808.5166094640153,None,808.5166094640153,None,808.5166094640153,None,808.5166094640153,None,808.5166094640153,None,1,808.5166094640153,None,810.9509360522497,None,810.9509360522497,None,810.9509360522497,None,810.9509360522497,None,810.9509360522497,None,810.9509360522497,None,810.9509360522497,None,814.9524531014031,None,814.9524531014031,None,814.9524531014031,None,814.9524531014031,None,814.9524531014031,None,814.9524531014031,None,814.9524531014031,None,815.9361594626098,None,2.401270532689523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,0.7,,,,,,,,,0,1,1,1,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.19,0.19,10.090000000000002,-12.750000000000002,0.175,-12.575000000000001,-6.2,certain,certain,-6.2,2.5345833333332957,817.9536079274258,None,817.9536079274258,None,817.9536079274258,None,817.9536079274258,None,817.9536079274258,None,817.9536079274258,None,817.9536079274258,None,3,817.9536079274258,None,819.8210486805765,None,819.8210486805765,None,819.8210486805765,None,819.8210486805765,None,819.8210486805765,None,819.8210486805765,None,819.8210486805765,None,823.8225954883383,None,823.8225954883383,None,823.8225954883383,None,823.8225954883383,None,823.8225954883383,None,823.8225954883383,None,823.8225954883383,None,833.3096245743218,None,1.834359418717213,824.8063152889372,None,825.8067114304285,None,0.36,7.5028840252780356,828.8078278582543,None,None,828.8078278582543,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,2,0,8.3,,,,,,,,,0,1,1,1,0,26,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.36,0.36,10.450000000000001,-15.490000000000002,2.075,-13.415000000000003,-5.670000000000002,certain,certain,-5.670000000000002,-3.135416666666706,835.3483485251782,None,835.3483485251782,None,835.3483485251782,None,835.3483485251782,None,835.3483485251782,None,835.3483485251782,None,835.3483485251782,None,3,835.3483485251782,None,837.311175541894,None,837.311175541894,None,837.311175541894,None,837.311175541894,None,837.311175541894,None,837.311175541894,None,837.311175541894,None,841.3126909910934,None,841.3126909910934,None,841.3126909910934,None,841.3126909910934,None,841.3126909910934,None,841.3126909910934,None,841.3126909910934,None,842.2964354305295,None,1.929751762014348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.3817204060033,None,0.41,7.502044704451691,850.3996066103573,None,None,850.3996066103573,None,854.8846857075114,None,True,False,True,0.41,-0.5900000000000001,-0.5900000000000001,-2.114166666666667,13.5,11.385833333333332,5.692916666666666,gamble,lose,11.385833333333332,8.250416666666627,857.9192181741237,None,857.9192181741237,None,857.9192181741237,None,857.9192181741237,None,857.9192181741237,None,857.9192181741237,None,857.9192181741237,None,1,857.9192181741237,None,859.9366611992009,None,859.9366611992009,None,859.9366611992009,None,859.9366611992009,None,859.9366611992009,None,859.9366611992009,None,859.9366611992009,None,863.9215137469,None,863.9215137469,None,863.9215137469,None,863.9215137469,None,863.9215137469,None,863.9215137469,None,863.9215137469,None,873.4252201337367,None,1.9843402516562492,864.9218999688164,None,865.9222711515031,None,0.6,7.502891384938266,868.9234512563562,None,None,868.9234512563562,None,844.2972318733227,None,4,3.0681795346317813,844.2972318733227,None,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,13.7,,,,,,,,,0,2,2,2,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-0.9900000000000001,6.590000000000001,13.7,7.1099999999999985,3.5549999999999993,gamble,win,13.7,21.950416666666626,875.4426781981019,None,875.4426781981019,None,875.4426781981019,None,875.4426781981019,None,875.4426781981019,None,875.4426781981019,None,875.4426781981019,None,1,875.4426781981019,None,876.4263554406934,None,876.4263554406934,None,876.4263554406934,None,876.4263554406934,None,876.4263554406934,None,876.4263554406934,None,876.4263554406934,None,880.4325100331334,None,880.4325100331334,None,880.4325100331334,None,880.4325100331334,None,880.4325100331334,None,880.4325100331334,None,880.4325100331334,None,881.4116159693222,None,0.9506083875894547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,3.9,,,,,,,,,0,2,2,2,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.6,-0.4,-1.3900000000000001,-1.5158333333333336,3.9,2.3841666666666663,1.1920833333333332,gamble,lose,2.3841666666666663,24.334583333333292,883.4291274711723,None,883.4291274711723,None,883.4291274711723,None,883.4291274711723,None,883.4291274711723,None,883.4291274711723,None,883.4291274711723,None,1,883.4291274711723,None,885.2464537656633,None,885.2464537656633,None,885.2464537656633,None,885.2464537656633,None,885.2464537656633,None,885.2464537656633,None,885.2464537656633,None,889.231402948848,None,889.231402948848,None,889.231402948848,None,889.231402948848,None,889.231402948848,None,889.231402948848,None,889.231402948848,None,890.2317610121099,None,1.784267359005753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,3.3,,,,,,,,,0,2,2,2,0,3,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-1.79,7.390000000000001,3.3,-4.090000000000001,-0.39500000000000046,gamble,win,3.3,27.634583333333293,892.2492408354883,None,892.2492408354883,None,892.2492408354883,None,892.2492408354883,None,892.2492408354883,None,892.2492408354883,None,892.2492408354883,None,1,892.2492408354883,None,893.799808072974,None,893.799808072974,None,893.799808072974,None,893.799808072974,None,893.799808072974,None,893.799808072974,None,893.799808072974,None,897.8013321617618,None,897.8013321617618,None,897.8013321617618,None,897.8013321617618,None,897.8013321617618,None,897.8013321617618,None,897.8013321617618,None,907.28838492668,None,1.5175067020463757,898.7850302034058,None,899.7854244249756,None,0.67,7.502904504304752,902.7865920503973,None,None,902.7865920503973,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,12.7,,,,,,,,,0,2,2,2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.67,-0.32999999999999996,-2.12,6.739999999999999,12.7,5.96,2.98,gamble,win,12.7,40.33458333333329,909.3057959532016,None,909.3057959532016,None,909.3057959532016,None,909.3057959532016,None,909.3057959532016,None,909.3057959532016,None,909.3057959532016,None,1,909.3057959532016,None,910.6896618590108,None,910.6896618590108,None,910.6896618590108,None,910.6896618590108,None,910.6896618590108,None,910.6896618590108,None,910.6896618590108,None,914.6746139220195,None,914.6746139220195,None,914.6746139220195,None,914.6746139220195,None,914.6746139220195,None,914.6746139220195,None,914.6746139220195,None,915.6749345470453,None,1.3508293692721054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,13.9,,,,,,,,,0,2,2,2,0,5,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-2.45,7.069999999999999,13.9,6.830000000000001,3.4150000000000005,gamble,win,13.9,54.23458333333329,917.6924284497509,None,917.6924284497509,None,917.6924284497509,None,917.6924284497509,None,917.6924284497509,None,917.6924284497509,None,917.6924284497509,None,1,917.6924284497509,None,919.3097285694676,None,919.3097285694676,None,919.3097285694676,None,919.3097285694676,None,919.3097285694676,None,919.3097285694676,None,919.3097285694676,None,923.29456063814,None,923.29456063814,None,923.29456063814,None,923.29456063814,None,923.29456063814,None,923.29456063814,None,923.29456063814,None,932.7982542255777,None,1.5842437441460788,924.2949529397883,None,925.2953378818347,None,0.79,7.502852666773833,928.2965026273741,None,None,928.2965026273741,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,7.7,,,,,,,,,0,2,2,2,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.79,-0.20999999999999996,-2.66,-0.9566666666666666,7.7,6.743333333333334,3.371666666666667,gamble,lose,6.743333333333334,60.97791666666662,934.8157481282251,None,934.8157481282251,None,934.8157481282251,None,934.8157481282251,None,934.8157481282251,None,934.8157481282251,None,934.8157481282251,None,1,934.8157481282251,None,935.5826713375864,None,935.5826713375864,None,935.5826713375864,None,935.5826713375864,None,935.5826713375864,None,935.5826713375864,None,935.5826713375864,None,939.5675549238222,None,939.5675549238222,None,939.5675549238222,None,939.5675549238222,None,939.5675549238222,None,939.5675549238222,None,939.5675549238222,None,940.5679225866334,None,0.7338402750319801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
,,,3,1,6.3,,,,,,,,,0,2,2,2,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.79,-0.20999999999999996,-2.87,5.81,6.3,0.4900000000000002,0.2450000000000001,gamble,win,6.3,67.27791666666663,942.5854408082087,None,942.5854408082087,None,942.5854408082087,None,942.5854408082087,None,942.5854408082087,None,942.5854408082087,None,942.5854408082087,None,1,942.5854408082087,None,943.7858612045529,None,943.7858612045529,None,943.7858612045529,None,943.7858612045529,None,943.7858612045529,None,943.7858612045529,None,943.7858612045529,None,947.7707505505532,None,947.7707505505532,None,947.7707505505532,None,947.7707505505532,None,947.7707505505532,None,947.7707505505532,None,947.7707505505532,None,957.2744393381872,None,1.1673816199181601,948.7711354925414,None,949.7715709921904,None,0.74,7.502846907009371,952.77274181752,None,None,952.77274181752,None,,,,,,,,,,,,,,,,,,,24138,2019_Sep_03_1156,Mmi_3levels,3.1.5,59.99235972973669,
