currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,blockHappyResp.rt,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,12.7,,,,,,,,,0,2,2,2,0,7,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.13,-0.87,-6.6400000000000015,18.82,12.7,-6.120000000000001,-3.0600000000000005,gamble,win,12.7,238.97499999999997,961.6613205868762,None,961.6613205868762,None,961.6613205868762,None,961.6613205868762,None,961.6613205868762,None,961.6613205868762,None,961.6613205868762,None,1,1.0839679683176655,961.6613205868762,None,962.778392822629,None,962.778392822629,None,962.778392822629,None,962.778392822629,None,962.778392822629,None,962.778392822629,None,962.778392822629,None,966.7799306658599,None,966.7799306658599,None,966.7799306658599,None,966.7799306658599,None,966.7799306658599,None,966.7799306658599,None,966.7799306658599,None,976.2669207553154,None,967.7636489186443,None,968.7640303396038,None,0.07,7.502779701237159,971.7651758824195,None,None,971.7651758824195,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,11.7,,,,,,,,,0,2,2,2,0,8,8,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.07,-0.9299999999999999,-7.570000000000001,20.59,11.7,-8.89,1.4049999999999994,gamble,win,11.7,250.67499999999995,978.284362444625,None,978.284362444625,None,978.284362444625,None,978.284362444625,None,978.284362444625,None,978.284362444625,None,978.284362444625,None,1,1.1840260134213167,978.284362444625,None,979.5015029649712,None,979.5015029649712,None,979.5015029649712,None,979.5015029649712,None,979.5015029649712,None,979.5015029649712,None,979.5015029649712,None,983.4863600409062,None,983.4863600409062,None,983.4863600409062,None,983.4863600409062,None,983.4863600409062,None,983.4863600409062,None,983.4863600409062,None,984.4867485015147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,3.7,,,,,,,,,0,2,2,2,0,9,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.07,-0.9299999999999999,-8.500000000000002,-3.9633333333333334,3.7,-0.2633333333333332,1.7183333333333335,gamble,lose,-0.2633333333333332,250.41166666666663,986.5041975504573,None,986.5041975504573,None,986.5041975504573,None,986.5041975504573,None,986.5041975504573,None,986.5041975504573,None,986.5041975504573,None,1,1.2841006976941571,986.5041975504573,None,987.8213679573109,None,987.8213679573109,None,987.8213679573109,None,987.8213679573109,None,987.8213679573109,None,987.8213679573109,None,987.8213679573109,None,991.8062314329254,None,991.8062314329254,None,991.8062314329254,None,991.8062314329254,None,991.8062314329254,None,991.8062314329254,None,991.8062314329254,None,992.8066189335823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,0.9,,,,,,,,,0,2,2,2,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.07,-0.9299999999999999,-9.430000000000001,22.450000000000003,0.9,-21.550000000000004,-10.325000000000003,gamble,win,0.9,251.31166666666664,994.824106380609,None,994.824106380609,None,994.824106380609,None,994.824106380609,None,994.824106380609,None,994.824106380609,None,994.824106380609,None,1,0.9505637478578137,994.824106380609,None,995.8077724759969,None,995.8077724759969,None,995.8077724759969,None,995.8077724759969,None,995.8077724759969,None,995.8077724759969,None,995.8077724759969,None,999.7926401114055,None,999.7926401114055,None,999.7926401114055,None,999.7926401114055,None,999.7926401114055,None,999.7926401114055,None,999.7926401114055,None,1009.2963048884594,None,1000.7930279320444,None,1001.7934157526852,None,0.04,7.50277746134816,1004.7945526559306,None,None,1004.7945526559306,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,12.9,,,,,,,,,0,2,2,2,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.04,-0.96,-10.39,23.83,12.9,-10.929999999999998,0.9850000000000012,gamble,win,12.9,264.21166666666664,1011.3137411380412,None,1011.3137411380412,None,1011.3137411380412,None,1011.3137411380412,None,1011.3137411380412,None,1011.3137411380412,None,1011.3137411380412,None,1,0.9673158715922909,1011.3137411380412,None,1012.314128958682,None,1012.314128958682,None,1012.314128958682,None,1012.314128958682,None,1012.314128958682,None,1012.314128958682,None,1012.314128958682,None,1016.3156645620238,None,1016.3156645620238,None,1016.3156645620238,None,1016.3156645620238,None,1016.3156645620238,None,1016.3156645620238,None,1016.3156645620238,None,1017.2993760951449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,11.1,,,,,,,,,0,2,2,2,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.04,-0.96,-11.350000000000001,24.79,11.1,-13.69,-1.295,gamble,win,11.1,275.31166666666667,1019.3168257840553,None,1019.3168257840553,None,1019.3168257840553,None,1019.3168257840553,None,1019.3168257840553,None,1019.3168257840553,None,1019.3168257840553,None,1,0.9340340130238474,1019.3168257840553,None,1020.2838984677874,None,1020.2838984677874,None,1020.2838984677874,None,1020.2838984677874,None,1020.2838984677874,None,1020.2838984677874,None,1020.2838984677874,None,1024.2853998328392,None,1024.2853998328392,None,1024.2853998328392,None,1024.2853998328392,None,1024.2853998328392,None,1024.2853998328392,None,1024.2853998328392,None,1033.7723886423573,None,1025.2690608084831,None,1026.2694787076216,None,0.05,7.50276978173315,1029.2706396096692,None,None,1029.2706396096692,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,-1.5,,,,,,,,,0,2,2,2,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.05,-0.95,-12.3,-4.35,-1.5,-5.85,-3.675,gamble,lose,-5.85,269.46166666666664,1035.7898287317494,None,1035.7898287317494,None,1035.7898287317494,None,1035.7898287317494,None,1035.7898287317494,None,1035.7898287317494,None,1035.7898287317494,None,1,1.4007774331894325,1035.7898287317494,None,1037.2237142721824,None,1037.2237142721824,None,1037.2237142721824,None,1037.2237142721824,None,1037.2237142721824,None,1037.2237142721824,None,1037.2237142721824,None,1041.2251810789603,None,1041.2251810789603,None,1041.2251810789603,None,1041.2251810789603,None,1041.2251810789603,None,1041.2251810789603,None,1041.2251810789603,None,1042.2089633285505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,6.7,,,,,,,,,0,2,2,2,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.05,-0.95,-13.25,-4.429166666666666,6.7,2.270833333333334,1.135416666666667,gamble,lose,2.270833333333334,271.73249999999996,1044.226329181647,None,1044.226329181647,None,1044.226329181647,None,1044.226329181647,None,1044.226329181647,None,1044.226329181647,None,1044.226329181647,None,1,1.2007944563392812,1044.226329181647,None,1045.460214466093,None,1045.460214466093,None,1045.460214466093,None,1045.460214466093,None,1045.460214466093,None,1045.460214466093,None,1045.460214466093,None,1049.4617670285897,None,1049.4617670285897,None,1049.4617670285897,None,1049.4617670285897,None,1049.4617670285897,None,1049.4617670285897,None,1049.4617670285897,None,1050.445468642205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,8.7,,,,,,,,,0,2,2,2,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.05,-0.95,-14.2,-4.508333333333333,8.7,4.191666666666666,2.095833333333333,gamble,lose,4.191666666666666,275.9241666666666,1052.46292185094,None,1052.46292185094,None,1052.46292185094,None,1052.46292185094,None,1052.46292185094,None,1052.46292185094,None,1052.46292185094,None,1,0.9672825932539126,1052.46292185094,None,1053.4632907925225,None,1053.4632907925225,None,1053.4632907925225,None,1053.4632907925225,None,1053.4632907925225,None,1053.4632907925225,None,1053.4632907925225,None,1057.4481520282498,None,1057.4481520282498,None,1057.4481520282498,None,1057.4481520282498,None,1057.4481520282498,None,1057.4481520282498,None,1057.4481520282498,None,1066.951820645112,None,1058.4485385689532,None,1059.4488793519413,None,0.05,7.502805299958709,1062.450073852313,None,None,1062.450073852313,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,0.5,,,,,,,,,0,2,2,2,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.05,-0.95,-15.149999999999999,28.449999999999996,0.5,-27.949999999999996,-13.724999999999998,gamble,win,0.5,276.4241666666666,1068.9692652142803,None,1068.9692652142803,None,1068.9692652142803,None,1068.9692652142803,None,1068.9692652142803,None,1068.9692652142803,None,1068.9692652142803,None,1,1.150686877710541,1068.9692652142803,None,1070.1530877178611,None,1070.1530877178611,None,1070.1530877178611,None,1070.1530877178611,None,1070.1530877178611,None,1070.1530877178611,None,1070.1530877178611,None,1074.1546319607714,None,1074.1546319607714,None,1074.1546319607714,None,1074.1546319607714,None,1074.1546319607714,None,1074.1546319607714,None,1074.1546319607714,None,1075.138308295649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,0.1,,,,,,,,,0,2,2,2,0,17,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.05,-0.95,-16.099999999999998,-4.666666666666666,0.1,-4.566666666666666,-2.2333333333333334,gamble,lose,-4.566666666666666,271.85749999999996,1077.1557474250876,None,1077.1557474250876,None,1077.1557474250876,None,1077.1557474250876,None,1077.1557474250876,None,1077.1557474250876,None,1077.1557474250876,None,1,1.5008297185813717,1077.1557474250876,None,1078.6896692517093,None,1078.6896692517093,None,1078.6896692517093,None,1078.6896692517093,None,1078.6896692517093,None,1078.6896692517093,None,1078.6896692517093,None,1082.6912109347486,None,1082.6912109347486,None,1082.6912109347486,None,1082.6912109347486,None,1082.6912109347486,None,1082.6912109347486,None,1082.6912109347486,None,1092.1782343025425,None,1083.674924387773,None,1084.6753074086537,None,0.0,7.502798580295348,1087.6764475117398,None,None,1087.6764475117398,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,2.5,,,,,,,,,0,2,2,2,0,18,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.0,-1.0,-17.099999999999998,31.099999999999998,2.5,-28.599999999999998,-13.049999999999999,gamble,win,2.5,274.35749999999996,1094.195651353084,None,1094.195651353084,None,1094.195651353084,None,1094.195651353084,None,1094.195651353084,None,1094.195651353084,None,1094.195651353084,None,1,1.3174459131005278,1094.195651353084,None,1095.5461634555195,None,1095.5461634555195,None,1095.5461634555195,None,1095.5461634555195,None,1095.5461634555195,None,1095.5461634555195,None,1095.5461634555195,None,1099.5476478614182,None,1099.5476478614182,None,1099.5476478614182,None,1099.5476478614182,None,1099.5476478614182,None,1099.5476478614182,None,1099.5476478614182,None,1100.5314112319502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,13.7,,,,,,,,,0,2,2,2,0,19,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.0,-1.0,-18.099999999999998,32.099999999999994,13.7,-18.399999999999995,-2.349999999999998,gamble,win,13.7,288.05749999999995,1102.5489194779384,None,1102.5489194779384,None,1102.5489194779384,None,1102.5489194779384,None,1102.5489194779384,None,1102.5489194779384,None,1102.5489194779384,None,1,1.6174878950041602,1102.5489194779384,None,1104.199549718478,None,1104.199549718478,None,1104.199549718478,None,1104.199549718478,None,1104.199549718478,None,1104.199549718478,None,1104.199549718478,None,1108.2010296445987,None,1108.2010296445987,None,1108.2010296445987,None,1108.2010296445987,None,1108.2010296445987,None,1108.2010296445987,None,1108.2010296445987,None,1117.688010774502,None,1109.1847469374316,None,1110.1851097993185,None,0.0,7.502844657994501,1113.186270701366,None,None,1113.186270701366,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,12.5,,,,,,,,,0,2,2,2,0,20,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.0,-1.0,-19.099999999999998,33.099999999999994,12.5,-20.599999999999994,-4.049999999999997,gamble,win,12.5,300.55749999999995,1119.7054531037793,None,1119.7054531037793,None,1119.7054531037793,None,1119.7054531037793,None,1119.7054531037793,None,1119.7054531037793,None,1119.7054531037793,None,1,1.100706332739719,1119.7054531037793,None,1120.8392291456803,None,1120.8392291456803,None,1120.8392291456803,None,1120.8392291456803,None,1120.8392291456803,None,1120.8392291456803,None,1120.8392291456803,None,1124.8406921126498,None,1124.8406921126498,None,1124.8406921126498,None,1124.8406921126498,None,1124.8406921126498,None,1124.8406921126498,None,1124.8406921126498,None,1125.8244785220322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,3.1,,,,,,,,,0,2,2,2,0,21,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.0,-1.0,-20.099999999999998,34.099999999999994,3.1,-30.999999999999993,-13.949999999999996,gamble,win,3.1,303.65749999999997,1127.841919891358,None,1127.841919891358,None,1127.841919891358,None,1127.841919891358,None,1127.841919891358,None,1127.841919891358,None,1127.841919891358,None,1,1.217263394211841,1127.841919891358,None,1129.09240242727,None,1129.09240242727,None,1129.09240242727,None,1129.09240242727,None,1129.09240242727,None,1129.09240242727,None,1129.09240242727,None,1133.0939389905652,None,1133.0939389905652,None,1133.0939389905652,None,1133.0939389905652,None,1133.0939389905652,None,1133.0939389905652,None,1133.0939389905652,None,1134.0776575633336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,5.9,,,,,,,,,0,2,2,2,0,22,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.0,-1.0,-21.099999999999998,35.099999999999994,5.9,-29.199999999999996,-11.649999999999999,gamble,win,5.9,309.55749999999995,1136.0950934929315,None,1136.0950934929315,None,1136.0950934929315,None,1136.0950934929315,None,1136.0950934929315,None,1136.0950934929315,None,1136.0950934929315,None,1,1.2840696592429595,1136.0950934929315,None,1137.4122734993052,None,1137.4122734993052,None,1137.4122734993052,None,1137.4122734993052,None,1137.4122734993052,None,1137.4122734993052,None,1137.4122734993052,None,1141.4138174222335,None,1141.4138174222335,None,1141.4138174222335,None,1141.4138174222335,None,1141.4138174222335,None,1141.4138174222335,None,1141.4138174222335,None,1150.9008043118483,None,1142.3975225556733,None,1143.39788157775,None,0.0,7.5027902607107535,1146.3990104813965,None,None,1146.3990104813965,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,6.1,,,,,,,,,0,2,2,2,0,23,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.0,-1.0,-22.099999999999998,36.099999999999994,6.1,-29.999999999999993,-11.949999999999996,gamble,win,6.1,315.65749999999997,1152.918214002757,None,1152.918214002757,None,1152.918214002757,None,1152.918214002757,None,1152.918214002757,None,1152.918214002757,None,1152.918214002757,None,1,1.0006905255286256,1152.918214002757,None,1153.9520148754164,None,1153.9520148754164,None,1153.9520148754164,None,1153.9520148754164,None,1153.9520148754164,None,1153.9520148754164,None,1153.9520148754164,None,1157.9535127206436,None,1157.9535127206436,None,1157.9535127206436,None,1157.9535127206436,None,1157.9535127206436,None,1157.9535127206436,None,1157.9535127206436,None,1158.9371743362572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,2.3,,,,,,,,,0,2,2,2,0,24,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.0,-1.0,-23.099999999999998,-5.425,2.3,-3.125,-0.4125000000000001,gamble,lose,-3.125,312.53249999999997,1160.9546659430744,None,1160.9546659430744,None,1160.9546659430744,None,1160.9546659430744,None,1160.9546659430744,None,1160.9546659430744,None,1160.9546659430744,None,1,1.0673758365992398,1160.9546659430744,None,1162.0551489269656,None,1162.0551489269656,None,1162.0551489269656,None,1162.0551489269656,None,1162.0551489269656,None,1162.0551489269656,None,1162.0551489269656,None,1166.0399794442255,None,1166.0399794442255,None,1166.0399794442255,None,1166.0399794442255,None,1166.0399794442255,None,1166.0399794442255,None,1166.0399794442255,None,1175.5602878704285,None,1167.0403387862862,None,1168.0407282068463,None,0.01,7.519402871408602,1171.0419134276817,None,None,1171.0419134276817,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,11.5,,,,,,,,,0,2,2,2,0,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.01,-0.99,-24.089999999999996,-5.4725,11.5,6.0275,3.01375,gamble,lose,6.0275,318.55999999999995,1177.5777340395161,None,1177.5777340395161,None,1177.5777340395161,None,1177.5777340395161,None,1177.5777340395161,None,1177.5777340395161,None,1177.5777340395161,None,1,1.0172928967385815,1177.5777340395161,None,1178.6281686418206,None,1178.6281686418206,None,1178.6281686418206,None,1178.6281686418206,None,1178.6281686418206,None,1178.6281686418206,None,1178.6281686418206,None,1182.6129975591612,None,1182.6129975591612,None,1182.6129975591612,None,1182.6129975591612,None,1182.6129975591612,None,1182.6129975591612,None,1182.6129975591612,None,1183.6133101835549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,3,1,8.1,,,,,,,,,0,2,2,2,0,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.01,-0.99,-25.079999999999995,38.94,8.1,-30.839999999999996,-11.369999999999997,gamble,win,8.1,326.65999999999997,1185.6308254691921,None,1185.6308254691921,None,1185.6308254691921,None,1185.6308254691921,None,1185.6308254691921,None,1185.6308254691921,None,1185.6308254691921,None,1,0.933943137557435,1185.6308254691921,None,1186.597869674344,None,1186.597869674344,None,1186.597869674344,None,1186.597869674344,None,1186.597869674344,None,1186.597869674344,None,1186.597869674344,None,1190.5993323213297,None,1190.5993323213297,None,1190.5993323213297,None,1190.5993323213297,None,1190.5993323213297,None,1190.5993323213297,None,1190.5993323213297,None,1200.0864372850501,None,1191.5830819325492,None,1192.583504311464,None,0.0,7.502804979974826,1195.5846476143906,None,None,1195.5846476143906,None,,,,,,,,,,,,,,,,,,,,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.0871233308026,None,4,21.425329167568634,1202.0871233308026,None,,326.65999999999997,6,1223.5454230124815,None,1223.5454230124815,None,1223.5454230124815,None,space,5.518992331903064,1223.5454230124815,None,23757,2019_Oct_29_1440,Mmi_3levels,3.1.5,59.99105458035995,
